id_gene,id_string,up,down,gene,biotype,description
ENSMUSG00000037486,10090.ENSMUSP00000106846,False,True,Asxl2,protein_coding,"additional sex combs like 2, transcriptional regulator [Source:MGI Symbol;Acc:MGI:1922552]"
ENSMUSG00000037487,10090.ENSMUSP00000105965,True,False,Ubr5,protein_coding,ubiquitin protein ligase E3 component n-recognin 5 [Source:MGI Symbol;Acc:MGI:1918040]
ENSMUSG00000037499,10090.ENSMUSP00000046311,False,True,Nenf,protein_coding,neuron derived neurotrophic factor [Source:MGI Symbol;Acc:MGI:1913458]
ENSMUSG00000037514,10090.ENSMUSP00000119606,True,False,Pank2,protein_coding,pantothenate kinase 2 [Source:MGI Symbol;Acc:MGI:1921700]
ENSMUSG00000037523,10090.ENSMUSP00000105828,False,True,Mavs,protein_coding,mitochondrial antiviral signaling protein [Source:MGI Symbol;Acc:MGI:2444773]
ENSMUSG00000037525,10090.ENSMUSP00000041809,True,True,Bcdin3d,protein_coding,BCDIN3 domain containing [Source:MGI Symbol;Acc:MGI:1922534]
ENSMUSG00000037531,10090.ENSMUSP00000048078,True,False,Mrpl47,protein_coding,mitochondrial ribosomal protein L47 [Source:MGI Symbol;Acc:MGI:1921850]
ENSMUSG00000037544,10090.ENSMUSP00000040416,True,True,Dlgap5,protein_coding,DLG associated protein 5 [Source:MGI Symbol;Acc:MGI:2183453]
ENSMUSG00000037568,10090.ENSMUSP00000036768,True,False,Vash2,protein_coding,vasohibin 2 [Source:MGI Symbol;Acc:MGI:2444826]
ENSMUSG00000037570,10090.ENSMUSP00000043901,True,False,Mcrs1,protein_coding,microspherule protein 1 [Source:MGI Symbol;Acc:MGI:1858420]
ENSMUSG00000037578,10090.ENSMUSP00000045675,True,True,Pkd2l1,protein_coding,polycystic kidney disease 2-like 1 [Source:MGI Symbol;Acc:MGI:1352448]
ENSMUSG00000037593,10090.ENSMUSP00000038139,False,True,Rskr,protein_coding,ribosomal protein S6 kinase related [Source:MGI Symbol;Acc:MGI:2652869]
ENSMUSG00000037594,10090.ENSMUSP00000038002,True,False,Clba1,protein_coding,clathrin binding box of aftiphilin containing 1 [Source:MGI Symbol;Acc:MGI:2443738]
ENSMUSG00000037600,10090.ENSMUSP00000101521,False,True,Kdf1,protein_coding,keratinocyte differentiation factor 1 [Source:MGI Symbol;Acc:MGI:1916323]
ENSMUSG00000037617,10090.ENSMUSP00000047335,True,False,Spag1,protein_coding,sperm associated antigen 1 [Source:MGI Symbol;Acc:MGI:1349387]
ENSMUSG00000037621,10090.ENSMUSP00000036981,True,False,Atoh8,protein_coding,atonal bHLH transcription factor 8 [Source:MGI Symbol;Acc:MGI:1918343]
ENSMUSG00000037622,10090.ENSMUSP00000040647,True,False,Wdtc1,protein_coding,WD and tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:2685541]
ENSMUSG00000037624,10090.ENSMUSP00000078416,True,False,Kcnk2,protein_coding,"potassium channel, subfamily K, member 2 [Source:MGI Symbol;Acc:MGI:109366]"
ENSMUSG00000037627,10090.ENSMUSP00000134259,True,False,Rgs22,protein_coding,regulator of G-protein signalling 22 [Source:MGI Symbol;Acc:MGI:3613651]
ENSMUSG00000037628,10090.ENSMUSP00000070575,True,False,Cdkn3,protein_coding,cyclin-dependent kinase inhibitor 3 [Source:MGI Symbol;Acc:MGI:1919641]
ENSMUSG00000037638,10090.ENSMUSP00000133152,True,True,Zbtb42,protein_coding,zinc finger and BTB domain containing 42 [Source:MGI Symbol;Acc:MGI:3644133]
ENSMUSG00000037652,10090.ENSMUSP00000130142,False,True,Phc3,protein_coding,polyhomeotic 3 [Source:MGI Symbol;Acc:MGI:2181434]
ENSMUSG00000037661,10090.ENSMUSP00000103893,True,False,Gpr160,protein_coding,G protein-coupled receptor 160 [Source:MGI Symbol;Acc:MGI:1919112]
ENSMUSG00000037683,10090.ENSMUSP00000110287,True,False,Armc3,protein_coding,armadillo repeat containing 3 [Source:MGI Symbol;Acc:MGI:1918132]
ENSMUSG00000037692,10090.ENSMUSP00000101536,True,False,Ahdc1,protein_coding,"AT hook, DNA binding motif, containing 1 [Source:MGI Symbol;Acc:MGI:2444218]"
ENSMUSG00000037706,10090.ENSMUSP00000043768,False,True,Cd81,protein_coding,CD81 antigen [Source:MGI Symbol;Acc:MGI:1096398]
ENSMUSG00000037710,10090.ENSMUSP00000043559,True,True,Cisd1,protein_coding,CDGSH iron sulfur domain 1 [Source:MGI Symbol;Acc:MGI:1261855]
ENSMUSG00000037716,10090.ENSMUSP00000096279,True,False,Ccdc33,protein_coding,coiled-coil domain containing 33 [Source:MGI Symbol;Acc:MGI:1922464]
ENSMUSG00000037725,10090.ENSMUSP00000039518,True,True,Ckap2,protein_coding,cytoskeleton associated protein 2 [Source:MGI Symbol;Acc:MGI:1931797]
ENSMUSG00000037730,10090.ENSMUSP00000041034,False,True,Mynn,protein_coding,myoneurin [Source:MGI Symbol;Acc:MGI:1931415]
ENSMUSG00000037747,10090.ENSMUSP00000045807,True,False,Phyhipl,protein_coding,phytanoyl-CoA hydroxylase interacting protein-like [Source:MGI Symbol;Acc:MGI:1918161]
ENSMUSG00000037752,10090.ENSMUSP00000041205,True,False,Xkr8,protein_coding,X-linked Kx blood group related 8 [Source:MGI Symbol;Acc:MGI:2685877]
ENSMUSG00000037761,10090.ENSMUSP00000046658,True,True,Actr5,protein_coding,ARP5 actin-related protein 5 [Source:MGI Symbol;Acc:MGI:1924748]
ENSMUSG00000037773,10090.ENSMUSP00000087009,True,True,Pced1a,protein_coding,PC-esterase domain containing 1A [Source:MGI Symbol;Acc:MGI:2442177]
ENSMUSG00000037787,10090.ENSMUSP00000038865,True,False,Apopt1,protein_coding,"apoptogenic, mitochondrial 1 [Source:MGI Symbol;Acc:MGI:1915270]"
ENSMUSG00000037801,10090.ENSMUSP00000047953,True,False,Iqch,protein_coding,IQ motif containing H [Source:MGI Symbol;Acc:MGI:1925500]
ENSMUSG00000037805,10090.ENSMUSP00000048469,False,True,Rpl10a,protein_coding,ribosomal protein L10A [Source:MGI Symbol;Acc:MGI:1343877]
ENSMUSG00000037816,10090.ENSMUSP00000041750,False,True,Fbxw17,protein_coding,F-box and WD-40 domain protein 17 [Source:MGI Symbol;Acc:MGI:1923584]
ENSMUSG00000037820,10090.ENSMUSP00000099411,False,True,Tgm2,protein_coding,"transglutaminase 2, C polypeptide [Source:MGI Symbol;Acc:MGI:98731]"
ENSMUSG00000037822,10090.ENSMUSP00000122363,True,False,Smim14,protein_coding,small integral membrane protein 14 [Source:MGI Symbol;Acc:MGI:1915802]
ENSMUSG00000037827,10090.ENSMUSP00000036849,True,False,Gm5884,processed_pseudogene,predicted pseudogene 5884 [Source:MGI Symbol;Acc:MGI:3644646]
ENSMUSG00000037845,10090.ENSMUSP00000037082,False,True,Fdxacb1,protein_coding,ferredoxin-fold anticodon binding domain containing 1 [Source:MGI Symbol;Acc:MGI:3584513]
ENSMUSG00000037847,10090.ENSMUSP00000125384,True,False,Nmrk1,protein_coding,nicotinamide riboside kinase 1 [Source:MGI Symbol;Acc:MGI:2147434]
ENSMUSG00000037852,10090.ENSMUSP00000048555,False,True,Cpe,protein_coding,carboxypeptidase E [Source:MGI Symbol;Acc:MGI:101932]
ENSMUSG00000037885,10090.ENSMUSP00000126541,True,False,Stk35,protein_coding,serine/threonine kinase 35 [Source:MGI Symbol;Acc:MGI:1914583]
ENSMUSG00000037890,10090.ENSMUSP00000038098,True,False,Wdr19,protein_coding,WD repeat domain 19 [Source:MGI Symbol;Acc:MGI:2443231]
ENSMUSG00000037894,10090.ENSMUSP00000036907,True,True,H2afz,protein_coding,"H2A histone family, member Z [Source:MGI Symbol;Acc:MGI:1888388]"
ENSMUSG00000037904,10090.ENSMUSP00000120816,True,False,Ankrd9,protein_coding,ankyrin repeat domain 9 [Source:MGI Symbol;Acc:MGI:1921501]
ENSMUSG00000037910,10090.ENSMUSP00000043341,True,False,1700018B24Rik,lncRNA,RIKEN cDNA 1700018B24 gene [Source:MGI Symbol;Acc:MGI:1913582]
ENSMUSG00000037926,10090.ENSMUSP00000042625,True,False,Ssh2,protein_coding,slingshot protein phosphatase 2 [Source:MGI Symbol;Acc:MGI:2679255]
ENSMUSG00000037938,10090.ENSMUSP00000044253,True,True,Chchd5,protein_coding,coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:MGI Symbol;Acc:MGI:1913420]
ENSMUSG00000037949,10090.ENSMUSP00000045214,True,True,Ano10,protein_coding,anoctamin 10 [Source:MGI Symbol;Acc:MGI:2143103]
ENSMUSG00000037957,10090.ENSMUSP00000093059,True,False,Wdr20,protein_coding,WD repeat domain 20 [Source:MGI Symbol;Acc:MGI:1916891]
ENSMUSG00000037965,10090.ENSMUSP00000041308,False,True,Zc3h7a,protein_coding,zinc finger CCCH type containing 7 A [Source:MGI Symbol;Acc:MGI:2445044]
ENSMUSG00000037971,10090.ENSMUSP00000041803,True,False,1110032A03Rik,protein_coding,RIKEN cDNA 1110032A03 gene [Source:MGI Symbol;Acc:MGI:1915971]
ENSMUSG00000037979,10090.ENSMUSP00000038075,True,False,Ccdc92,protein_coding,coiled-coil domain containing 92 [Source:MGI Symbol;Acc:MGI:106485]
ENSMUSG00000037997,10090.ENSMUSP00000036127,True,False,Parp11,protein_coding,"poly (ADP-ribose) polymerase family, member 11 [Source:MGI Symbol;Acc:MGI:2141505]"
ENSMUSG00000038000,10090.ENSMUSP00000048180,True,False,Acd,protein_coding,adrenocortical dysplasia [Source:MGI Symbol;Acc:MGI:87873]
ENSMUSG00000038002,10090.ENSMUSP00000073060,False,True,Cramp1l,protein_coding,cramped chromatin regulator homolog 1 [Source:MGI Symbol;Acc:MGI:1930190]
ENSMUSG00000038010,10090.ENSMUSP00000043040,True,False,Ccdc138,protein_coding,coiled-coil domain containing 138 [Source:MGI Symbol;Acc:MGI:1923388]
ENSMUSG00000038011,10090.ENSMUSP00000062995,True,False,Dnah10,protein_coding,"dynein, axonemal, heavy chain 10 [Source:MGI Symbol;Acc:MGI:1860299]"
ENSMUSG00000038022,10090.ENSMUSP00000061221,True,False,Mindy4,protein_coding,MINDY lysine 48 deubiquitinase 4 [Source:MGI Symbol;Acc:MGI:3583959]
ENSMUSG00000038025,10090.ENSMUSP00000047308,True,True,Phf2,protein_coding,PHD finger protein 2 [Source:MGI Symbol;Acc:MGI:1338034]
ENSMUSG00000038026,10090.ENSMUSP00000060110,False,True,Kcnj9,protein_coding,"potassium inwardly-rectifying channel, subfamily J, member 9 [Source:MGI Symbol;Acc:MGI:108007]"
ENSMUSG00000038028,10090.ENSMUSP00000048643,False,True,Tigar,protein_coding,Trp53 induced glycolysis repulatory phosphatase [Source:MGI Symbol;Acc:MGI:2442752]
ENSMUSG00000038042,10090.ENSMUSP00000047374,True,False,Ptpdc1,protein_coding,protein tyrosine phosphatase domain containing 1 [Source:MGI Symbol;Acc:MGI:2145430]
ENSMUSG00000038060,10090.ENSMUSP00000122380,True,False,Dlec1,protein_coding,deleted in lung and esophageal cancer 1 [Source:MGI Symbol;Acc:MGI:2443671]
ENSMUSG00000038068,10090.ENSMUSP00000071017,True,True,Rnf144b,protein_coding,ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986]
ENSMUSG00000038069,10090.ENSMUSP00000043713,True,False,Cdkn2aip,protein_coding,CDKN2A interacting protein [Source:MGI Symbol;Acc:MGI:1918175]
ENSMUSG00000038070,10090.ENSMUSP00000099883,True,True,Cntln,protein_coding,"centlein, centrosomal protein [Source:MGI Symbol;Acc:MGI:2443104]"
ENSMUSG00000038074,10090.ENSMUSP00000046070,False,True,Fkbp14,protein_coding,FK506 binding protein 14 [Source:MGI Symbol;Acc:MGI:2387639]
ENSMUSG00000038079,10090.ENSMUSP00000092522,True,False,Tmem237,protein_coding,transmembrane protein 237 [Source:MGI Symbol;Acc:MGI:2138365]
ENSMUSG00000038085,10090.ENSMUSP00000041268,True,False,Cnbd2,protein_coding,cyclic nucleotide binding domain containing 2 [Source:MGI Symbol;Acc:MGI:1918123]
ENSMUSG00000038102,10090.ENSMUSP00000047562,False,True,Trappc11,protein_coding,trafficking protein particle complex 11 [Source:MGI Symbol;Acc:MGI:2444585]
ENSMUSG00000038122,10090.ENSMUSP00000097328,True,False,Tbc1d32,protein_coding,"TBC1 domain family, member 32 [Source:MGI Symbol;Acc:MGI:2442827]"
ENSMUSG00000038126,10090.ENSMUSP00000031344,True,False,Mphosph9,protein_coding,M-phase phosphoprotein 9 [Source:MGI Symbol;Acc:MGI:2443138]
ENSMUSG00000038128,10090.ENSMUSP00000046539,True,False,Camk4,protein_coding,calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258]
ENSMUSG00000038156,10090.ENSMUSP00000041157,False,True,Spon1,protein_coding,"spondin 1, (f-spondin) extracellular matrix protein [Source:MGI Symbol;Acc:MGI:2385287]"
ENSMUSG00000038170,10090.ENSMUSP00000040905,True,False,Pde4dip,protein_coding,phosphodiesterase 4D interacting protein (myomegalin) [Source:MGI Symbol;Acc:MGI:1891434]
ENSMUSG00000038172,10090.ENSMUSP00000099887,True,True,Ttc39b,protein_coding,tetratricopeptide repeat domain 39B [Source:MGI Symbol;Acc:MGI:1917113]
ENSMUSG00000038178,10090.ENSMUSP00000104071,True,False,Slc43a2,protein_coding,"solute carrier family 43, member 2 [Source:MGI Symbol;Acc:MGI:2442746]"
ENSMUSG00000038181,10090.ENSMUSP00000112804,False,True,Chpf2,protein_coding,chondroitin polymerizing factor 2 [Source:MGI Symbol;Acc:MGI:1917522]
ENSMUSG00000038205,10090.ENSMUSP00000036410,False,True,Prkab2,protein_coding,"protein kinase, AMP-activated, beta 2 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1336185]"
ENSMUSG00000038215,10090.ENSMUSP00000042586,True,False,Cep44,protein_coding,centrosomal protein 44 [Source:MGI Symbol;Acc:MGI:3525111]
ENSMUSG00000038240,10090.ENSMUSP00000093393,False,True,Pdss2,protein_coding,"prenyl (solanesyl) diphosphate synthase, subunit 2 [Source:MGI Symbol;Acc:MGI:1918615]"
ENSMUSG00000038252,10090.ENSMUSP00000042260,True,False,Ncapd2,protein_coding,"non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]"
ENSMUSG00000038271,10090.ENSMUSP00000056373,True,True,Iffo1,protein_coding,intermediate filament family orphan 1 [Source:MGI Symbol;Acc:MGI:2444516]
ENSMUSG00000038286,10090.ENSMUSP00000046168,True,False,Bphl,protein_coding,"biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen) [Source:MGI Symbol;Acc:MGI:1915271]"
ENSMUSG00000038291,10090.ENSMUSP00000106007,True,True,Snx25,protein_coding,sorting nexin 25 [Source:MGI Symbol;Acc:MGI:2142610]
ENSMUSG00000038292,10090.ENSMUSP00000113616,True,False,Ccdc155,protein_coding,coiled-coil domain containing 155 [Source:MGI Symbol;Acc:MGI:2687329]
ENSMUSG00000038298,10090.ENSMUSP00000102685,True,False,Pdzk1,protein_coding,PDZ domain containing 1 [Source:MGI Symbol;Acc:MGI:1928901]
ENSMUSG00000038302,10090.ENSMUSP00000036149,True,False,Afg1l,protein_coding,AFG1 like ATPase [Source:MGI Symbol;Acc:MGI:2148801]
ENSMUSG00000038323,10090.ENSMUSP00000040240,True,False,1700066M21Rik,protein_coding,RIKEN cDNA 1700066M21 gene [Source:MGI Symbol;Acc:MGI:1920717]
ENSMUSG00000038324,10090.ENSMUSP00000037574,True,False,Trpc4ap,protein_coding,"transient receptor potential cation channel, subfamily C, member 4 associated protein [Source:MGI Symbol;Acc:MGI:1930751]"
ENSMUSG00000038331,10090.ENSMUSP00000110057,False,True,Satb2,protein_coding,special AT-rich sequence binding protein 2 [Source:MGI Symbol;Acc:MGI:2679336]
ENSMUSG00000038346,10090.ENSMUSP00000081296,True,False,Zfp384,protein_coding,zinc finger protein 384 [Source:MGI Symbol;Acc:MGI:2443203]
ENSMUSG00000038347,10090.ENSMUSP00000114746,True,False,Tcte2,protein_coding,t-complex-associated testis expressed 2 [Source:MGI Symbol;Acc:MGI:98641]
ENSMUSG00000038374,10090.ENSMUSP00000044548,False,True,Rbm8a,protein_coding,RNA binding motif protein 8a [Source:MGI Symbol;Acc:MGI:1913129]
ENSMUSG00000038379,10090.ENSMUSP00000064839,True,False,Ttk,protein_coding,Ttk protein kinase [Source:MGI Symbol;Acc:MGI:1194921]
ENSMUSG00000038383,10090.ENSMUSP00000076816,True,True,Pigu,protein_coding,"phosphatidylinositol glycan anchor biosynthesis, class U [Source:MGI Symbol;Acc:MGI:3039607]"
ENSMUSG00000038384,10090.ENSMUSP00000133933,True,False,Setd1b,protein_coding,SET domain containing 1B [Source:MGI Symbol;Acc:MGI:2652820]
ENSMUSG00000038388,10090.ENSMUSP00000125880,True,False,Mpp6,protein_coding,"membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6) [Source:MGI Symbol;Acc:MGI:1927340]"
ENSMUSG00000038390,10090.ENSMUSP00000038536,True,False,Gpr162,protein_coding,G protein-coupled receptor 162 [Source:MGI Symbol;Acc:MGI:1315214]
ENSMUSG00000038393,10090.ENSMUSP00000102710,False,True,Txnip,protein_coding,thioredoxin interacting protein [Source:MGI Symbol;Acc:MGI:1889549]
ENSMUSG00000038398,10090.ENSMUSP00000037354,True,False,Upf3a,protein_coding,UPF3 regulator of nonsense transcripts homolog A (yeast) [Source:MGI Symbol;Acc:MGI:1914281]
ENSMUSG00000038418,10090.ENSMUSP00000069616,False,True,Egr1,protein_coding,early growth response 1 [Source:MGI Symbol;Acc:MGI:95295]
ENSMUSG00000038422,10090.ENSMUSP00000036337,True,True,Hdhd3,protein_coding,haloacid dehalogenase-like hydrolase domain containing 3 [Source:MGI Symbol;Acc:MGI:1919998]
ENSMUSG00000038425,10090.ENSMUSP00000112563,True,False,Poli,protein_coding,"polymerase (DNA directed), iota [Source:MGI Symbol;Acc:MGI:1347081]"
ENSMUSG00000038429,10090.ENSMUSP00000041299,False,True,Usp5,protein_coding,ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343]
ENSMUSG00000038451,10090.ENSMUSP00000060124,True,False,Spsb2,protein_coding,splA/ryanodine receptor domain and SOCS box containing 2 [Source:MGI Symbol;Acc:MGI:1315199]
ENSMUSG00000038453,10090.ENSMUSP00000103222,True,False,Srcin1,protein_coding,SRC kinase signaling inhibitor 1 [Source:MGI Symbol;Acc:MGI:1933179]
ENSMUSG00000038459,10090.ENSMUSP00000112988,False,True,Abhd17c,protein_coding,abhydrolase domain containing 17C [Source:MGI Symbol;Acc:MGI:1917428]
ENSMUSG00000038482,10090.ENSMUSP00000127952,False,True,Tfdp1,protein_coding,transcription factor Dp 1 [Source:MGI Symbol;Acc:MGI:101934]
ENSMUSG00000038485,10090.ENSMUSP00000040896,True,False,Socs7,protein_coding,suppressor of cytokine signaling 7 [Source:MGI Symbol;Acc:MGI:2651588]
ENSMUSG00000038497,10090.ENSMUSP00000040347,False,True,Tmco3,protein_coding,transmembrane and coiled-coil domains 3 [Source:MGI Symbol;Acc:MGI:2444946]
ENSMUSG00000038503,10090.ENSMUSP00000091768,True,True,Mesd,protein_coding,mesoderm development LRP chaperone [Source:MGI Symbol;Acc:MGI:1891421]
ENSMUSG00000038506,10090.ENSMUSP00000047208,False,True,Dcun1d2,protein_coding,"DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2142792]"
ENSMUSG00000038515,10090.ENSMUSP00000130324,True,True,Grtp1,protein_coding,GH regulated TBC protein 1 [Source:MGI Symbol;Acc:MGI:1914040]
ENSMUSG00000038527,10090.ENSMUSP00000042883,True,False,C1rl,protein_coding,"complement component 1, r subcomponent-like [Source:MGI Symbol;Acc:MGI:2660692]"
ENSMUSG00000038533,10090.ENSMUSP00000043087,False,True,Cbfa2t2,protein_coding,CBFA2/RUNX1 translocation partner 2 [Source:MGI Symbol;Acc:MGI:1333833]
ENSMUSG00000038542,10090.ENSMUSP00000133204,True,True,Pcid2,protein_coding,PCI domain containing 2 [Source:MGI Symbol;Acc:MGI:2443003]
ENSMUSG00000038544,10090.ENSMUSP00000092673,False,True,Inip,protein_coding,INTS3 and NABP interacting protein [Source:MGI Symbol;Acc:MGI:1913459]
ENSMUSG00000038546,10090.ENSMUSP00000130636,True,False,Ranbp9,protein_coding,RAN binding protein 9 [Source:MGI Symbol;Acc:MGI:1928741]
ENSMUSG00000038564,10090.ENSMUSP00000049335,True,False,Ift172,protein_coding,intraflagellar transport 172 [Source:MGI Symbol;Acc:MGI:2682064]
ENSMUSG00000038569,10090.ENSMUSP00000036177,True,True,Rad9b,protein_coding,RAD9 checkpoint clamp component B [Source:MGI Symbol;Acc:MGI:2385231]
ENSMUSG00000038570,10090.ENSMUSP00000057993,True,False,Saxo2,protein_coding,stabilizer of axonemal microtubules 2 [Source:MGI Symbol;Acc:MGI:1914618]
ENSMUSG00000038593,10090.ENSMUSP00000107367,True,False,Tctn1,protein_coding,tectonic family member 1 [Source:MGI Symbol;Acc:MGI:3603820]
ENSMUSG00000038594,10090.ENSMUSP00000093356,True,False,Cep85l,protein_coding,centrosomal protein 85-like [Source:MGI Symbol;Acc:MGI:3642684]
ENSMUSG00000038598,10090.ENSMUSP00000103171,True,False,Shoc1,protein_coding,shortage in chiasmata 1 [Source:MGI Symbol;Acc:MGI:2140313]
ENSMUSG00000038604,10090.ENSMUSP00000039966,False,True,Ripor1,protein_coding,RHO family interacting cell polarization regulator 1 [Source:MGI Symbol;Acc:MGI:1922937]
ENSMUSG00000038605,10090.ENSMUSP00000060499,True,False,Samd10,protein_coding,sterile alpha motif domain containing 10 [Source:MGI Symbol;Acc:MGI:2443872]
ENSMUSG00000038607,10090.ENSMUSP00000042705,False,True,Gng10,protein_coding,"guanine nucleotide binding protein (G protein), gamma 10 [Source:MGI Symbol;Acc:MGI:1336169]"
ENSMUSG00000038619,10090.ENSMUSP00000051799,False,True,Ensa,protein_coding,endosulfine alpha [Source:MGI Symbol;Acc:MGI:1891189]
ENSMUSG00000038633,10090.ENSMUSP00000048519,False,True,Degs1,protein_coding,"delta(4)-desaturase, sphingolipid 1 [Source:MGI Symbol;Acc:MGI:1097711]"
ENSMUSG00000038637,10090.ENSMUSP00000063912,True,False,Lrrc56,protein_coding,leucine rich repeat containing 56 [Source:MGI Symbol;Acc:MGI:1917802]
ENSMUSG00000038648,10090.ENSMUSP00000040208,False,True,Creb3l2,protein_coding,cAMP responsive element binding protein 3-like 2 [Source:MGI Symbol;Acc:MGI:2442695]
ENSMUSG00000038650,10090.ENSMUSP00000101651,False,True,Rnh1,protein_coding,ribonuclease/angiogenin inhibitor 1 [Source:MGI Symbol;Acc:MGI:1195456]
ENSMUSG00000038685,10090.ENSMUSP00000053120,True,True,Rtel1,protein_coding,regulator of telomere elongation helicase 1 [Source:MGI Symbol;Acc:MGI:2139369]
